354.43027,554.0943,31.47876,350.69626,553.9107,30.05627,1.0
247.36435,566.2048,-163.74585,249.62814,563.14856,-162.50697,1.4142135
358.0888,539.53687,89.34273,354.49426,541.0611,90.212234,1.0
263.93692,161.45282,-103.4659,262.607,165.15111,-104.210205,1.4142135
60.070442,539.1125,101.849365,63.26383,538.4403,99.536255,1.0
29.87014,515.6018,-41.423,31.616016,518.06323,-44.048504,1.0
177.84604,555.00885,185.0911,178.7952,551.12463,184.98215,1.4142135
358.24942,538.5504,-83.356,358.11514,540.03436,-79.643875,1.4142135
206.86942,136.72026,97.74095,206.46814,140.58449,96.788734,2.0
298.50333,132.51405,-19.932335,296.6162,135.93755,-20.780025,1.4142135
194.03256,86.35041,10.172142,192.67424,89.59804,12.071584,2.0
85.30562,136.71687,21.657644,85.19491,140.18826,19.673414,1.7320508
179.85355,151.46388,-107.84237,180.43839,149.34389,-104.501175,1.4142135
318.52826,178.66176,-73.44466,317.4816,182.42278,-72.57329,1.0
320.87677,169.36232,19.795311,318.99228,172.8893,19.89055,1.0
372.44943,500.212,-17.99613,368.6534,500.80432,-16.88287,1.0
122.20229,144.57735,-54.98318,123.512146,147.0009,-52.08307,1.0
145.3794,576.1855,119.936905,149.35846,576.0205,119.56298,1.0
148.03764,119.56993,-0.75779235,150.96652,122.29059,-0.61737764,1.4142135
188.70708,101.435684,-20.628614,190.20145,103.69491,-17.685356,1.4142135
154.43958,552.2173,-165.96417,157.46138,550.15735,-164.34386,1.0
174.695,113.328804,35.747776,176.94664,115.18537,33.012215,1.4142135
169.97186,132.31183,-74.05208,171.17462,135.52907,-76.102135,1.4142135
256.0905,526.6172,170.26047,256.83328,529.37,167.45503,1.0
176.6198,538.61285,-179.69865,176.3378,535.3237,-177.43987,1.0
340.80576,543.4689,109.96364,340.49988,543.03033,105.999535,1.0
174.55411,563.6338,-72.42982,177.2619,560.9354,-73.6074,1.0
130.42136,526.46094,-120.34459,126.44207,526.8636,-120.28799,1.0
177.2619,560.9354,-73.6074,179.9697,558.23706,-74.78498,1.0
96.201355,203.55698,-99.58091,97.791145,200.67073,-97.31328,1.0
98.43948,563.6928,-97.83372,96.054665,561.43524,-100.11756,1.0
340.49988,543.03033,105.999535,340.194,542.5918,102.03543,1.0
176.3378,535.3237,-177.43987,176.0558,532.0346,-175.18108,1.0
256.83328,529.37,167.45503,257.57608,532.1228,164.6496,1.0
215.38286,167.87663,81.6279,212.35648,166.98633,84.08725,1.0
171.17462,135.52907,-76.102135,172.03473,139.3068,-77.09663,1.4142135
318.58466,564.9538,85.08353,319.3642,561.1951,86.20816,1.0
176.94664,115.18537,33.012215,179.62982,117.094604,30.74168,1.4142135
157.46138,550.15735,-164.34386,160.48318,548.0974,-162.72354,1.0
190.20145,103.69491,-17.685356,191.7065,106.20629,-14.959959,1.4142135
150.96652,122.29059,-0.61737764,153.87485,125.03201,-0.45551598,1.4142135
149.35846,576.0205,119.56298,153.33752,575.8555,119.18906,1.0
123.512146,147.0009,-52.08307,124.845146,150.32483,-50.301327,1.0
368.6534,500.80432,-16.88287,364.8574,501.39664,-15.769609,1.0
318.99228,172.8893,19.89055,317.09512,176.40904,20.001251,1.0
317.4816,182.42278,-72.57329,316.43494,186.18379,-71.70192,1.0
180.43839,149.34389,-104.501175,180.21637,147.93433,-100.76435,1.4142135
85.19491,140.18826,19.673414,87.55003,143.30385,18.809395,1.7320508
192.67424,89.59804,12.071584,190.58307,93.00436,12.226418,2.0
296.6162,135.93755,-20.780025,297.34772,139.40137,-22.641985,1.4142135
206.46814,140.58449,96.788734,205.88055,144.53305,96.53659,2.0
358.11514,540.03436,-79.643875,357.9891,541.4638,-75.91013,1.4142135
178.7952,551.12463,184.98215,179.17078,547.3538,183.70152,1.4142135
31.616016,518.06323,-44.048504,33.39115,520.4909,-46.6858,1.0
63.26383,538.4403,99.536255,66.58848,539.0007,97.38389,1.0
262.607,165.15111,-104.210205,261.38535,168.88701,-104.95223,1.7320508
354.49426,541.0611,90.212234,350.6891,542.1363,90.81604,1.0
249.62814,563.14856,-162.50697,250.74336,559.89307,-160.4678,1.4142135
326.055,563.1695,-111.87167,323.73724,563.7556,-108.664734,1.0
350.69626,553.9107,30.05627,347.0157,552.5769,29.235142,1.0
260.71527,187.70016,115.016464,259.476,189.1405,111.49657,1.0
270.1279,133.52164,37.021454,268.33685,136.6812,35.34535,2.0
270.0316,556.6712,168.58867,267.56903,556.39484,165.4487,2.6457512
240.75261,132.05522,-46.30047,238.46112,133.43095,-43.324486,2.0
80.90938,567.38324,-107.96774,84.1014,565.0075,-107.55931,1.0
64.66586,576.00287,53.895863,68.54451,575.1212,54.31873,1.0
131.77426,522.748,127.34912,135.42267,524.113,128.25792,1.4142135
266.53415,517.27673,-157.58917,267.87158,520.59076,-155.79242,1.4142135
371.9993,562.08105,-25.648544,369.74194,560.15784,-28.332859,1.0
256.40427,180.44156,-125.02544,256.26126,182.9478,-121.91122,1.0
177.39317,518.0453,173.77592,179.38419,520.65015,171.48448,1.4142135
114.32762,155.17328,6.3982882,112.3994,157.6342,8.893447,1.0
282.3806,539.8517,-148.15613,278.8383,538.087,-147.57497,1.0
157.28348,210.48645,-136.73932,157.6126,213.68837,-134.36458,1.0
174.11597,585.6123,63.919083,175.9188,585.416,60.353786,1.0
228.97272,140.96458,-41.016617,232.01718,139.1221,-39.190014,1.0
180.19911,518.2175,-177.68045,177.72011,520.11304,-175.17815,1.0
187.12358,534.04425,182.76768,184.57828,535.94073,180.33357,1.0
130.42136,526.46094,-120.34459,126.44207,526.8636,-120.28799,1.0
184.57828,535.94073,180.33357,182.03297,537.8372,177.89946,1.0
180.84254,143.41467,-92.57464,179.7734,147.23201,-93.10836,1.0
177.72011,520.11304,-175.17815,175.2411,522.00854,-172.67584,1.0
265.66693,142.53938,28.345688,265.78912,143.37103,32.25637,1.0
232.01718,139.1221,-39.190014,235.06165,137.27962,-37.36341,1.0
78.821846,512.65454,-110.62376,77.88955,516.0305,-112.55603,1.0
289.7165,504.76288,-113.56242,288.97668,508.49387,-112.32451,1.0
175.9188,585.416,60.353786,177.7216,585.2198,56.78849,1.0
157.6126,213.68837,-134.36458,157.94173,216.89029,-131.98984,1.0
278.8383,538.087,-147.57497,275.29596,536.32227,-146.9938,1.0
194.77113,536.80206,164.32503,190.89307,535.85986,164.59494,1.0
120.32662,582.06195,92.05383,121.93359,580.0332,89.00396,1.0
112.3994,157.6342,8.893447,109.37508,160.09752,8.007154,1.0
179.38419,520.65015,171.48448,181.29623,523.3019,169.17964,1.4142135
256.26126,182.9478,-121.91122,256.11826,185.45404,-118.797,1.0
369.74194,560.15784,-28.332859,367.0288,558.131,-30.461449,1.0
267.87158,520.59076,-155.79242,267.89706,523.5672,-153.12033,1.4142135
135.42267,524.113,128.25792,139.0591,525.47455,129.21843,1.7320508
79.121635,517.62524,-119.94661,78.99542,515.7937,-116.392815,1.0
68.54451,575.1212,54.31873,72.42316,574.23956,54.741596,1.0
84.1014,565.0075,-107.55931,87.293434,562.6318,-107.15088,1.0
238.46112,133.43095,-43.324486,236.19919,134.8998,-40.370476,2.0
267.56903,556.39484,165.4487,264.5986,553.98566,164.27724,2.6457512
268.33685,136.6812,35.34535,267.44937,139.81303,33.020702,2.0
259.476,189.1405,111.49657,258.2135,190.65611,108.01676,1.0
347.0157,552.5769,29.235142,343.3327,551.25366,28.40771,1.0
323.73724,563.7556,-108.664734,321.4195,564.34174,-105.457794,1.0
250.74336,559.89307,-160.4678,251.13641,557.09314,-157.6383,1.4142135
350.6891,542.1363,90.81604,347.0778,543.1114,92.23293,1.0
261.38535,168.88701,-104.95223,260.20346,172.63486,-105.69841,1.7320508
66.58848,539.0007,97.38389,69.84387,539.4693,95.107315,1.0
33.39115,520.4909,-46.6858,35.796997,520.4997,-49.881393,1.0
179.17078,547.3538,183.70152,179.57782,543.5644,182.48727,1.4142135
357.9891,541.4638,-75.91013,357.8698,542.8625,-72.16453,1.4142135
205.88055,144.53305,96.53659,204.31625,148.18382,96.062386,2.236068
297.34772,139.40137,-22.641985,298.04312,142.87225,-24.50459,1.4142135
190.58307,93.00436,12.226418,188.48438,96.40763,12.341432,2.236068
87.55003,143.30385,18.809395,89.97423,146.38501,18.015858,2.0
180.21637,147.93433,-100.76435,179.97423,146.50446,-97.03651,1.4142135
316.43494,186.18379,-71.70192,316.36456,190.06395,-70.73266,1.0
317.09512,176.40904,20.001251,315.1922,179.92542,20.119562,1.0
364.8574,501.39664,-15.769609,361.06137,501.98895,-14.656348,1.0
124.845146,150.32483,-50.301327,127.49147,152.43819,-48.172794,1.0
153.33752,575.8555,119.18906,157.31659,575.69055,118.81513,1.0
153.87485,125.03201,-0.45551598,156.76181,127.795364,-0.28440282,1.4142135
191.7065,106.20629,-14.959959,192.09567,109.42109,-12.611851,1.4142135
160.48318,548.0974,-162.72354,163.50499,546.0375,-161.10323,1.0
179.62982,117.094604,30.74168,180.98256,118.40177,27.211607,1.4142135
319.538,160.76384,-14.974947,316.3291,161.19727,-17.32336,1.0
319.3642,561.1951,86.20816,320.14377,557.43646,87.332794,1.0
172.03473,139.3068,-77.09663,172.87831,143.09286,-78.07334,1.4142135
212.35648,166.98633,84.08725,209.3301,166.09602,86.5466,1.0
257.57608,532.1228,164.6496,258.31888,534.8756,161.84416,1.0
97.53624,502.7857,72.71882,100.94077,501.648,74.48369,1.0
176.0558,532.0346,-175.18108,175.7738,528.7455,-172.92229,1.0
340.194,542.5918,102.03543,339.88812,542.15326,98.07133,1.0
96.054665,561.43524,-100.11756,93.66984,559.1777,-102.401405,1.0
97.791145,200.67073,-97.31328,99.380936,197.78448,-95.04565,1.0
185.2129,583.8874,42.728386,183.27007,584.3573,46.193142,1.0
179.9697,558.23706,-74.78498,182.67749,555.5387,-75.96256,1.0
182.67749,555.5387,-75.96256,185.38528,552.84033,-77.140144,1.0
183.27007,584.3573,46.193142,181.32722,584.8272,49.657898,1.0
99.380936,197.78448,-95.04565,100.970726,194.89824,-92.778015,1.0
130.42136,526.46094,-120.34459,126.44207,526.8636,-120.28799,1.0
93.66984,559.1777,-102.401405,91.28501,556.9201,-104.68525,1.0
339.88812,542.15326,98.07133,339.58224,541.7147,94.10722,1.0
175.7738,528.7455,-172.92229,175.4918,525.45636,-170.6635,1.0
100.94077,501.648,74.48369,104.34531,500.5103,76.24856,1.0
55.88041,564.9936,-72.28288,56.810486,562.44147,-69.34661,1.0
258.31888,534.8756,161.84416,259.06165,537.6284,159.03874,1.0
209.3301,166.09602,86.5466,206.30371,165.20572,89.00595,1.0
308.9452,155.86607,-39.737217,306.1492,155.82472,-36.877014,1.0
172.87831,143.09286,-78.07334,173.95277,146.52283,-79.82858,1.4142135
111.79243,180.29955,69.58622,111.220146,182.19183,66.1089,1.0
320.14377,557.43646,87.332794,320.9233,553.6778,88.45743,1.0
316.3291,161.19727,-17.32336,313.1202,161.63069,-19.671776,1.0
180.98256,118.40177,27.211607,182.37619,119.75774,23.716019,1.4142135
163.50499,546.0375,-161.10323,166.5268,543.97754,-159.48291,1.0
192.09567,109.42109,-12.611851,192.47063,112.640434,-10.267656,1.4142135
318.77884,501.97134,93.505226,316.13486,504.79434,94.52505,1.0
156.76181,127.795364,-0.28440282,159.97163,130.15778,0.056251466,1.4142135
157.31659,575.69055,118.81513,161.29565,575.5256,118.44121,1.0
127.49147,152.43819,-48.172794,129.22939,155.81807,-46.925377,1.0
361.06137,501.98895,-14.656348,357.26535,502.58127,-13.543087,1.0
315.1922,179.92542,20.119562,313.2867,183.44028,20.241722,1.0
316.36456,190.06395,-70.73266,316.25235,193.94386,-69.76637,1.0
179.97423,146.50446,-97.03651,179.7734,147.23201,-93.10836,1.4142135
89.97423,146.38501,18.015858,92.44634,149.43796,17.2621,2.0
188.48438,96.40763,12.341432,186.66232,99.895454,13.059235,2.236068
298.04312,142.87225,-24.50459,299.2411,144.79375,-27.801973,1.4142135
204.31625,148.18382,96.062386,202.86061,151.90088,95.80824,2.236068
357.8698,542.8625,-72.16453,357.4569,543.4117,-68.22398,1.4142135
179.57782,543.5644,182.48727,181.12564,540.1858,181.00769,1.4142135
35.796997,520.4997,-49.881393,37.652588,522.64136,-52.704544,1.0
69.84387,539.4693,95.107315,73.038536,539.8709,92.73396,1.0
260.20346,172.63486,-105.69841,260.74622,176.5127,-104.88124,1.7320508
347.0778,543.1114,92.23293,343.48895,542.5501,93.90779,1.0
251.13641,557.09314,-157.6383,251.38303,553.6284,-155.65462,1.4142135
321.4195,564.34174,-105.457794,319.10175,564.92786,-102.250854,1.0
44.024277,565.0696,1.8790766,46.555443,562.4983,3.605801,1.0
343.3327,551.25366,28.40771,339.64807,549.9378,27.575863,1.0
258.2135,190.65611,108.01676,256.93292,192.2312,104.570145,1.0
267.44937,139.81303,33.020702,265.78912,143.37103,32.25637,2.0
264.5986,553.98566,164.27724,262.77722,551.5403,161.6883,2.6457512
236.19919,134.8998,-40.370476,235.06165,137.27962,-37.36341,2.0
87.293434,562.6318,-107.15088,90.485466,560.25604,-106.74245,1.0
72.42316,574.23956,54.741596,75.32201,571.50055,54.434143,1.0
78.99542,515.7937,-116.392815,77.88955,516.0305,-112.55603,1.0
139.0591,525.47455,129.21843,142.70363,526.8088,130.18658,1.7320508
267.89706,523.5672,-153.12033,268.88666,526.8735,-151.09814,1.4142135
367.0288,558.131,-30.461449,364.74915,556.20166,-33.12244,1.0
256.11826,185.45404,-118.797,255.97525,187.96028,-115.682785,1.0
181.29623,523.3019,169.17964,182.59271,526.6974,167.50946,1.4142135
109.37508,160.09752,8.007154,106.35075,162.56084,7.1208615,1.0
121.93359,580.0332,89.00396,123.54056,578.0044,85.954094,1.0
246.3343,577.5356,45.143635,244.80583,578.5578,48.69593,1.0
190.89307,535.85986,164.59494,187.015,534.91766,164.86485,1.0
275.29596,536.32227,-146.9938,271.75363,534.55756,-146.41264,1.0
104.3139,189.26535,-88.18523,102.64231,192.08179,-90.48162,1.0
311.74222,194.83267,25.070848,310.13025,192.2136,22.513126,1.0
157.94173,216.89029,-131.98984,158.27086,220.09221,-129.6151,1.0
177.7216,585.2198,56.78849,179.52441,585.0235,53.223194,1.0
190.44492,547.1377,-79.5651,187.9151,549.989,-78.35262,1.0
187.9151,549.989,-78.35262,185.38528,552.84033,-77.140144,1.0
179.52441,585.0235,53.223194,181.32722,584.8272,49.657898,1.0
158.27086,220.09221,-129.6151,158.59999,223.29413,-127.24036,1.0
310.13025,192.2136,22.513126,308.51828,189.59451,19.955404,1.0
102.64231,192.08179,-90.48162,100.970726,194.89824,-92.778015,1.0
130.42136,526.46094,-120.34459,126.44207,526.8636,-120.28799,1.0
271.75363,534.55756,-146.41264,268.2113,532.79285,-145.83148,1.0
187.015,534.91766,164.86485,183.13693,533.97546,165.13477,1.0
244.80583,578.5578,48.69593,243.27736,579.58,52.248226,1.0
288.97668,508.49387,-112.32451,287.55594,511.6935,-110.38962,1.0
123.54056,578.0044,85.954094,125.14752,575.9756,82.90423,1.0
106.35075,162.56084,7.1208615,103.08549,163.7567,9.097708,1.0
182.59271,526.6974,167.50946,183.84485,530.09796,165.81589,1.4142135
255.97525,187.96028,-115.682785,255.83224,190.46652,-112.56857,1.0
364.74915,556.20166,-33.12244,362.47745,554.27454,-35.791805,1.0
268.88666,526.8735,-151.09814,268.973,529.92896,-148.5181,1.4142135
360.36935,534.7955,-23.997807,359.40234,538.35736,-25.539858,1.0
142.70363,526.8088,130.18658,146.36566,528.10565,131.13927,1.7320508
77.88955,516.0305,-112.55603,76.823555,517.82764,-109.14515,1.4142135
75.32201,571.50055,54.434143,78.26522,568.8069,54.14815,1.0
90.485466,560.25604,-106.74245,91.28501,556.9201,-104.68525,1.0
235.06165,137.27962,-37.36341,234.05489,139.25832,-34.036068,2.236068
262.77722,551.5403,161.6883,262.18362,548.71185,158.92287,2.6457512
265.78912,143.37103,32.25637,264.17514,146.9524,31.50205,2.236068
256.93292,192.2312,104.570145,255.63823,193.85333,101.15073,1.0
339.64807,549.9378,27.575863,335.88843,549.4122,26.315367,1.0
46.555443,562.4983,3.605801,49.08661,559.927,5.3325267,1.0
319.10175,564.92786,-102.250854,316.784,565.514,-99.043915,1.0
251.38303,553.6284,-155.65462,252.43117,550.38324,-153.56415,1.4142135
343.48895,542.5501,93.90779,339.58224,541.7147,94.10722,1.0
260.74622,176.5127,-104.88124,259.71558,180.33287,-105.46784,1.7320508
73.038536,539.8709,92.73396,76.181366,540.2221,90.28462,1.0
37.652588,522.64136,-52.704544,39.97624,523.2538,-55.902287,1.0
181.12564,540.1858,181.00769,182.03297,537.8372,177.89946,1.4142135
357.4569,543.4117,-68.22398,356.76993,543.4505,-64.28361,1.4142135
202.86061,151.90088,95.80824,202.26546,155.76712,94.97282,2.236068
299.2411,144.79375,-27.801973,299.86075,148.1588,-29.8738,1.4142135
186.66232,99.895454,13.059235,185.98997,103.78063,12.385935,2.236068
92.44634,149.43796,17.2621,94.95217,152.46873,16.530542,2.0
175.2411,522.00854,-172.67584,175.4918,525.45636,-170.6635,1.0
179.7734,147.23201,-93.10836,178.62418,148.73656,-89.58478,1.7320508
316.25235,193.94386,-69.76637,316.1137,197.8234,-68.80202,1.0
313.2867,183.44028,20.241722,311.2944,186.8558,20.8457,1.0
357.26535,502.58127,-13.543087,353.46933,503.17358,-12.429826,1.0
129.22939,155.81807,-46.925377,130.88948,159.25522,-45.729527,1.4142135
161.29565,575.5256,118.44121,164.14207,574.42346,121.02639,1.0
159.97163,130.15778,0.056251466,163.22778,132.36317,0.78685355,1.4142135
316.13486,504.79434,94.52505,317.3682,508.03818,92.53597,1.0
192.47063,112.640434,-10.267656,191.69817,115.98865,-8.220037,1.4142135
166.5268,543.97754,-159.48291,167.88788,540.3067,-158.66302,1.0
182.37619,119.75774,23.716019,183.3685,120.54345,19.921553,1.4142135
313.1202,161.63069,-19.671776,309.91132,162.06412,-22.020191,1.0
320.9233,553.6778,88.45743,321.70285,549.9191,89.58206,1.0
111.220146,182.19183,66.1089,110.647865,184.08412,62.631584,1.0
173.95277,146.52283,-79.82858,175.40009,150.06557,-80.992325,1.4142135
306.1492,155.82472,-36.877014,303.3532,155.78337,-34.01681,1.0
206.30371,165.20572,89.00595,203.27733,164.31541,91.4653,1.0
259.06165,537.6284,159.03874,259.80444,540.3812,156.23332,1.0
238.00874,147.84956,-28.12985,234.76407,145.52745,-27.847267,1.0
238.07626,583.9887,66.68855,239.14833,582.8066,63.020687,1.0
182.38454,550.2617,-77.728546,185.38528,552.84033,-77.140144,1.0
239.14833,582.8066,63.020687,240.22041,581.62445,59.352818,1.0
183.059,581.4427,50.90132,181.32722,584.8272,49.657898,1.0
234.76407,145.52745,-27.847267,231.5194,143.20534,-27.564684,1.0
259.80444,540.3812,156.23332,260.54724,543.13403,153.4279,1.0
203.27733,164.31541,91.4653,200.25095,163.42511,93.92465,1.0
303.3532,155.78337,-34.01681,300.55722,155.74202,-31.156609,1.0
175.40009,150.06557,-80.992325,177.31198,152.94469,-83.006096,1.4142135
110.647865,184.08412,62.631584,110.075584,185.97641,59.154266,1.0
104.64358,194.64366,-55.685516,101.76221,196.3293,-57.88922,1.0
321.70285,549.9191,89.58206,322.4824,546.16046,90.706696,1.0
309.91132,162.06412,-22.020191,306.70242,162.49754,-24.368608,1.0
183.3685,120.54345,19.921553,184.92514,120.621895,16.237709,1.4142135
167.88788,540.3067,-158.66302,169.32285,536.67255,-157.80638,1.0
191.69817,115.98865,-8.220037,191.80495,119.2159,-5.8592153,1.4142135
317.3682,508.03818,92.53597,315.2146,511.3736,93.02286,1.0
56.810486,562.44147,-69.34661,57.753815,558.61554,-70.03382,1.0
98.45048,192.18423,-0.8727274,99.909676,190.35953,2.373986,1.0
163.22778,132.36317,0.78685355,166.8114,134.03973,1.3757664,1.4142135
164.14207,574.42346,121.02639,167.07031,573.34393,123.528404,1.0
103.576805,189.93976,61.615536,106.826195,187.95808,60.3849,1.0
104.34531,500.5103,76.24856,107.205376,502.81268,74.66137,1.0
130.88948,159.25522,-45.729527,131.30222,163.17459,-45.045284,1.4142135
353.46933,503.17358,-12.429826,349.6733,503.7659,-11.316565,1.0
311.2944,186.8558,20.8457,308.51828,189.59451,19.955404,1.0
316.1137,197.8234,-68.80202,315.95728,201.70259,-67.83899,1.0
178.62418,148.73656,-89.58478,177.69284,150.39894,-86.06781,1.7320508
175.4918,525.45636,-170.6635,175.55821,526.6684,-166.85211,1.4142135
94.95217,152.46873,16.530542,97.855064,154.99155,15.431146,2.0
185.98997,103.78063,12.385935,185.27582,107.643074,11.629934,2.236068
299.86075,148.1588,-29.8738,301.2476,151.86748,-30.441574,1.4142135
202.26546,155.76712,94.97282,201.46417,159.64046,94.37685,2.236068
103.91019,197.4065,-91.74447,100.970726,194.89824,-92.778015,1.0
356.76993,543.4505,-64.28361,356.35413,544.0132,-60.34527,1.4142135
182.03297,537.8372,177.89946,182.03798,537.13525,173.96155,1.7320508
39.97624,523.2538,-55.902287,42.281006,523.9441,-59.09784,1.0
76.181366,540.2221,90.28462,79.391655,540.64984,87.93705,1.0
259.71558,180.33287,-105.46784,258.83798,184.19772,-104.92677,1.7320508
339.58224,541.7147,94.10722,335.67667,540.85425,94.18539,1.4142135
252.43117,550.38324,-153.56415,253.9802,547.0412,-152.00485,1.4142135
316.784,565.514,-99.043915,314.46625,566.1001,-95.836975,1.0
49.08661,559.927,5.3325267,51.617775,557.3557,7.059253,1.0
335.88843,549.4122,26.315367,332.18677,548.17786,25.435518,1.0
255.63823,193.85333,101.15073,252.1853,195.09094,99.55522,1.0
264.17514,146.9524,31.50205,262.59473,150.54742,30.741812,2.236068
262.18362,548.71185,158.92287,261.4266,545.91077,156.16954,2.6457512
161.37247,233.72166,129.34555,162.00366,230.72102,126.77695,1.0
234.05489,139.25832,-34.036068,232.89557,141.35626,-30.833786,2.236068
91.28501,556.9201,-104.68525,91.9511,553.5906,-102.570885,1.4142135
130.42136,526.46094,-120.34459,126.44207,526.8636,-120.28799,1.0
78.26522,568.8069,54.14815,81.23717,566.1435,53.876316,1.0
76.823555,517.82764,-109.14515,78.01233,519.3333,-105.63521,1.4142135
146.36566,528.10565,131.13927,150.34456,528.39966,131.42549,1.7320508
359.40234,538.35736,-25.539858,358.43533,541.91925,-27.08191,1.0
236.78769,154.31924,-10.12195,233.96227,151.96356,-11.692854,1.0
268.973,529.92896,-148.5181,268.2113,532.79285,-145.83148,1.4142135
362.47745,554.27454,-35.791805,359.8407,552.2616,-38.0269,1.0
255.83224,190.46652,-112.56857,256.36417,191.18257,-108.6693,1.0
183.84485,530.09796,165.81589,183.13693,533.97546,165.13477,1.4142135
103.08549,163.7567,9.097708,101.244194,163.2348,12.610152,1.0
125.14752,575.9756,82.90423,126.754486,573.9468,79.85436,1.0
287.55594,511.6935,-110.38962,286.1425,514.90076,-108.46198,1.0
243.27736,579.58,52.248226,241.74889,580.60223,55.80052,1.0
182.38454,550.2617,-77.728546,185.38528,552.84033,-77.140144,1.0
241.74889,580.60223,55.80052,240.22041,581.62445,59.352818,1.0
183.059,581.4427,50.90132,181.32722,584.8272,49.657898,1.0
286.1425,514.90076,-108.46198,285.2006,518.5083,-107.013405,1.0
126.754486,573.9468,79.85436,128.36145,571.91797,76.8045,1.0
101.244194,163.2348,12.610152,99.4029,162.7129,16.122597,1.0
183.13693,533.97546,165.13477,181.50217,537.5181,166.01625,1.7320508
256.36417,191.18257,-108.6693,256.8961,191.89862,-104.77002,1.0
359.8407,552.2616,-38.0269,357.20395,550.24866,-40.261997,1.0
268.2113,532.79285,-145.83148,265.99783,535.38513,-143.73851,1.7320508
233.96227,151.96356,-11.692854,231.13684,149.60788,-13.263758,1.0
358.43533,541.91925,-27.08191,356.0615,542.61414,-30.22548,1.0
209.94156,178.07935,-59.95864,205.95648,178.10556,-59.614494,1.0
80.45921,230.94101,59.585754,82.918526,233.22948,61.757088,1.0
150.34456,528.39966,131.42549,154.16446,529.5341,131.77383,1.7320508
78.01233,519.3333,-105.63521,77.40379,521.325,-102.22011,1.4142135
81.23717,566.1435,53.876316,84.22866,563.5011,53.614235,1.0
126.44207,526.8636,-120.28799,130.41171,526.37213,-120.30795,2.828427
91.9511,553.5906,-102.570885,92.557945,550.2823,-100.405945,1.4142135
232.89557,141.35626,-30.833786,231.5194,143.20534,-27.564684,2.236068
162.00366,230.72102,126.77695,162.63487,227.72038,124.20834,1.0
261.4266,545.91077,156.16954,260.54724,543.13403,153.4279,2.6457512
262.59473,150.54742,30.741812,261.03854,154.14946,29.964886,2.236068
252.1853,195.09094,99.55522,248.72902,196.3277,97.96635,1.0
332.18677,548.17786,25.435518,328.46094,548.4625,24.008247,1.0
51.617775,557.3557,7.059253,54.148945,554.7844,8.78598,1.0
314.46625,566.1001,-95.836975,312.1485,566.6862,-92.630035,1.0
253.9802,547.0412,-152.00485,255.89624,544.5216,-149.55937,1.4142135
335.67667,540.85425,94.18539,331.76987,539.99585,94.18815,1.4142135
258.83798,184.19772,-104.92677,257.94647,188.05869,-104.380745,1.7320508
79.391655,540.64984,87.93705,81.772766,540.6774,84.72309,1.0
42.281006,523.9441,-59.09784,44.712032,526.01825,-61.503674,1.0
182.03798,537.13525,173.96155,181.90576,537.02563,169.96524,1.7320508
356.35413,544.0132,-60.34527,355.9489,544.5969,-56.40889,1.4142135
100.970726,194.89824,-92.778015,103.91608,197.39615,-91.73622,1.7320508
201.46417,159.64046,94.37685,200.25095,163.42511,93.92465,2.236068
301.2476,151.86748,-30.441574,300.55722,155.74202,-31.156609,1.4142135
185.27582,107.643074,11.629934,185.23723,111.487854,10.527142,2.236068
97.855064,154.99155,15.431146,98.89073,158.84947,15.221756,2.0
175.55821,526.6684,-166.85211,175.6019,527.79425,-163.01407,1.4142135
177.69284,150.39894,-86.06781,177.31198,152.94469,-83.006096,1.7320508
315.95728,201.70259,-67.83899,315.7883,205.58148,-66.87691,1.0
308.51828,189.59451,19.955404,305.87683,192.35652,18.774662,1.4142135
349.6733,503.7659,-11.316565,345.8773,504.35822,-10.203302,1.0
131.30222,163.17459,-45.045284,132.7676,166.71523,-43.897854,1.4142135
107.205376,502.81268,74.66137,110.14009,505.06357,73.137886,1.0
106.826195,187.95808,60.3849,110.075584,185.97641,59.154266,1.0
167.07031,573.34393,123.528404,169.39413,570.91583,125.697334,1.0
166.8114,134.03973,1.3757664,169.95953,136.41432,2.0470538,1.4142135
327.5807,217.36075,-15.872222,323.96283,215.84041,-16.646576,1.0
99.909676,190.35953,2.373986,101.36888,188.53482,5.6207,1.0
57.753815,558.61554,-70.03382,58.7152,554.7705,-70.57377,1.0
315.2146,511.3736,93.02286,314.36902,515.2282,92.369514,1.0
191.80495,119.2159,-5.8592153,191.49663,122.1109,-3.116243,1.4142135
169.32285,536.67255,-157.80638,170.80704,533.0641,-156.92528,1.0
184.92514,120.621895,16.237709,185.63654,120.268295,12.317393,1.4142135
306.70242,162.49754,-24.368608,303.49353,162.93097,-26.717026,1.0
158.59999,223.29413,-127.24036,158.92912,226.49605,-124.865616,1.0
322.4824,546.16046,90.706696,323.26193,542.4018,91.83133,1.0
182.38454,550.2617,-77.728546,185.38528,552.84033,-77.140144,1.0
243.89207,582.91077,60.282562,240.22041,581.62445,59.352818,1.0
183.059,581.4427,50.90132,181.32722,584.8272,49.657898,1.0
323.26193,542.4018,91.83133,324.04147,538.6431,92.95596,1.0
158.92912,226.49605,-124.865616,159.25826,229.69797,-122.490875,1.0
303.49353,162.93097,-26.717026,300.28464,163.3644,-29.065443,1.0
185.63654,120.268295,12.317393,187.75224,118.92929,9.197966,1.4142135
170.80704,533.0641,-156.92528,172.3254,529.47406,-156.02724,1.0
147.08884,214.2197,87.424255,150.31993,215.15785,89.587555,1.0
